,strdatetime,utcdatetime,close,MA
1877,2017-05-03T10:02:00+08:00,1493776920.0,6681.0,6680.45
1878,2017-05-03T10:03:00+08:00,1493776980.0,6682.0,6680.75
1879,2017-05-03T10:04:00+08:00,1493777040.0,6681.0,6680.9
1880,2017-05-03T10:05:00+08:00,1493777100.0,6680.0,6681.0
1881,2017-05-03T10:06:00+08:00,1493777160.0,6680.0,6681.1
1882,2017-05-03T10:07:00+08:00,1493777220.0,6680.0,6681.1
1883,2017-05-03T10:08:00+08:00,1493777280.0,6680.0,6680.95
1884,2017-05-03T10:09:00+08:00,1493777340.0,6680.0,6680.8
1885,2017-05-03T10:10:00+08:00,1493777400.0,6679.0,6680.65
1886,2017-05-03T10:11:00+08:00,1493777460.0,6679.0,6680.55
1887,2017-05-03T10:12:00+08:00,1493777520.0,6681.0,6680.6
1888,2017-05-03T10:13:00+08:00,1493777580.0,6680.0,6680.55
1889,2017-05-03T10:14:00+08:00,1493777640.0,6680.0,6680.5
1890,2017-05-03T10:30:00+08:00,1493778600.0,6681.0,6680.5
1891,2017-05-03T10:31:00+08:00,1493778660.0,6680.0,6680.45
1892,2017-05-03T10:32:00+08:00,1493778720.0,6679.0,6680.3
1893,2017-05-03T10:33:00+08:00,1493778780.0,6678.0,6680.15
1894,2017-05-03T10:34:00+08:00,1493778840.0,6677.0,6680.0
1895,2017-05-03T10:35:00+08:00,1493778900.0,6678.0,6679.9
1896,2017-05-03T10:36:00+08:00,1493778960.0,6679.0,6679.75
1897,2017-05-03T10:37:00+08:00,1493779020.0,6678.0,6679.6
1898,2017-05-03T10:38:00+08:00,1493779080.0,6677.0,6679.35
1899,2017-05-03T10:39:00+08:00,1493779140.0,6678.0,6679.2
1900,2017-05-03T10:40:00+08:00,1493779200.0,6678.0,6679.1
1901,2017-05-03T10:41:00+08:00,1493779260.0,6677.0,6678.95
1902,2017-05-03T10:42:00+08:00,1493779320.0,6677.0,6678.8
1903,2017-05-03T10:43:00+08:00,1493779380.0,6679.0,6678.75
1904,2017-05-03T10:44:00+08:00,1493779440.0,6679.0,6678.7
1905,2017-05-03T10:45:00+08:00,1493779500.0,6679.0,6678.7
1906,2017-05-03T10:46:00+08:00,1493779560.0,6680.0,6678.75
1907,2017-05-03T10:47:00+08:00,1493779620.0,6679.0,6678.65
1908,2017-05-03T10:48:00+08:00,1493779680.0,6679.0,6678.6
1909,2017-05-03T10:49:00+08:00,1493779740.0,6677.0,6678.45
1910,2017-05-03T10:50:00+08:00,1493779800.0,6677.0,6678.25
1911,2017-05-03T10:51:00+08:00,1493779860.0,6676.0,6678.05
1912,2017-05-03T10:52:00+08:00,1493779920.0,6674.0,6677.8
1913,2017-05-03T10:53:00+08:00,1493779980.0,6675.0,6677.65
1914,2017-05-03T10:54:00+08:00,1493780040.0,6675.0,6677.55
1915,2017-05-03T10:55:00+08:00,1493780100.0,6674.0,6677.35
1916,2017-05-03T10:56:00+08:00,1493780160.0,6675.0,6677.15
1917,2017-05-03T10:57:00+08:00,1493780220.0,6677.0,6677.1
1918,2017-05-03T10:58:00+08:00,1493780280.0,6678.0,6677.15
1919,2017-05-03T10:59:00+08:00,1493780340.0,6676.0,6677.05
1920,2017-05-03T11:00:00+08:00,1493780400.0,6674.0,6676.85
1921,2017-05-03T11:01:00+08:00,1493780460.0,6676.0,6676.8
1922,2017-05-03T11:02:00+08:00,1493780520.0,6675.0,6676.7
1923,2017-05-03T11:03:00+08:00,1493780580.0,6676.0,6676.55
1924,2017-05-03T11:04:00+08:00,1493780640.0,6677.0,6676.45
1925,2017-05-03T11:05:00+08:00,1493780700.0,6678.0,6676.4
1926,2017-05-03T11:06:00+08:00,1493780760.0,6677.0,6676.25
1927,2017-05-03T11:07:00+08:00,1493780820.0,6678.0,6676.2
1928,2017-05-03T11:08:00+08:00,1493780880.0,6678.0,6676.15
1929,2017-05-03T11:09:00+08:00,1493780940.0,6676.0,6676.1
1930,2017-05-03T11:10:00+08:00,1493781000.0,6676.0,6676.05
1931,2017-05-03T11:11:00+08:00,1493781060.0,6676.0,6676.05
1932,2017-05-03T11:12:00+08:00,1493781120.0,6677.0,6676.2
1933,2017-05-03T11:13:00+08:00,1493781180.0,6676.0,6676.25
1934,2017-05-03T11:14:00+08:00,1493781240.0,6676.0,6676.3
1935,2017-05-03T11:15:00+08:00,1493781300.0,6677.0,6676.45
1936,2017-05-03T11:16:00+08:00,1493781360.0,6676.0,6676.5
1937,2017-05-03T11:17:00+08:00,1493781420.0,6678.0,6676.55
1938,2017-05-03T11:18:00+08:00,1493781480.0,6678.0,6676.55
1939,2017-05-03T11:19:00+08:00,1493781540.0,6677.0,6676.6
1940,2017-05-03T11:20:00+08:00,1493781600.0,6678.0,6676.8
1941,2017-05-03T11:21:00+08:00,1493781660.0,6678.0,6676.9
1942,2017-05-03T11:22:00+08:00,1493781720.0,6679.0,6677.1
1943,2017-05-03T11:23:00+08:00,1493781780.0,6677.0,6677.15
1944,2017-05-03T11:24:00+08:00,1493781840.0,6676.0,6677.1
1945,2017-05-03T11:25:00+08:00,1493781900.0,6676.0,6677.0
1946,2017-05-03T11:26:00+08:00,1493781960.0,6676.0,6676.95
1947,2017-05-03T11:27:00+08:00,1493782020.0,6677.0,6676.9
1948,2017-05-03T11:28:00+08:00,1493782080.0,6677.0,6676.85
1949,2017-05-03T11:29:00+08:00,1493782140.0,6677.0,6676.9
1950,2017-05-03T13:30:00+08:00,1493789400.0,6678.0,6677.0
1951,2017-05-03T13:31:00+08:00,1493789460.0,6678.0,6677.1
1952,2017-05-03T13:32:00+08:00,1493789520.0,6678.0,6677.15
1953,2017-05-03T13:33:00+08:00,1493789580.0,6679.0,6677.3
1954,2017-05-03T13:34:00+08:00,1493789640.0,6677.0,6677.35
1955,2017-05-03T13:35:00+08:00,1493789700.0,6671.0,6677.05
1956,2017-05-03T13:36:00+08:00,1493789760.0,6665.0,6676.5
1957,2017-05-03T13:37:00+08:00,1493789820.0,6666.0,6675.9
1958,2017-05-03T13:38:00+08:00,1493789880.0,6666.0,6675.3
1959,2017-05-03T13:39:00+08:00,1493789940.0,6663.0,6674.6
1960,2017-05-03T13:40:00+08:00,1493790000.0,6661.0,6673.75
1961,2017-05-03T13:41:00+08:00,1493790060.0,6660.0,6672.85
1962,2017-05-03T13:42:00+08:00,1493790120.0,6661.0,6671.95
1963,2017-05-03T13:43:00+08:00,1493790180.0,6659.0,6671.05
1964,2017-05-03T13:44:00+08:00,1493790240.0,6660.0,6670.25
1965,2017-05-03T13:45:00+08:00,1493790300.0,6658.0,6669.35
1966,2017-05-03T13:46:00+08:00,1493790360.0,6660.0,6668.55
1967,2017-05-03T13:47:00+08:00,1493790420.0,6660.0,6667.7
1968,2017-05-03T13:48:00+08:00,1493790480.0,6660.0,6666.85
1969,2017-05-03T13:49:00+08:00,1493790540.0,6661.0,6666.05
1970,2017-05-03T13:50:00+08:00,1493790600.0,6663.0,6665.3
1971,2017-05-03T13:51:00+08:00,1493790660.0,6662.0,6664.5
1972,2017-05-03T13:52:00+08:00,1493790720.0,6663.0,6663.75
1973,2017-05-03T13:53:00+08:00,1493790780.0,6661.0,6662.85
1974,2017-05-03T13:54:00+08:00,1493790840.0,6660.0,6662.0
1975,2017-05-03T13:55:00+08:00,1493790900.0,6659.0,6661.4
1976,2017-05-03T13:56:00+08:00,1493790960.0,6660.0,6661.15
1977,2017-05-03T13:57:00+08:00,1493791020.0,6659.0,6660.8
1978,2017-05-03T13:58:00+08:00,1493791080.0,6658.0,6660.4
1979,2017-05-03T13:59:00+08:00,1493791140.0,6657.0,6660.1
1980,2017-05-03T14:00:00+08:00,1493791200.0,6656.0,6659.85
1981,2017-05-03T14:01:00+08:00,1493791260.0,6656.0,6659.65
1982,2017-05-03T14:02:00+08:00,1493791320.0,6653.0,6659.25
1983,2017-05-03T14:03:00+08:00,1493791380.0,6655.0,6659.05
1984,2017-05-03T14:04:00+08:00,1493791440.0,6658.0,6658.95
1985,2017-05-03T14:05:00+08:00,1493791500.0,6658.0,6658.95
1986,2017-05-03T14:06:00+08:00,1493791560.0,6657.0,6658.8
1987,2017-05-03T14:07:00+08:00,1493791620.0,6658.0,6658.7
1988,2017-05-03T14:08:00+08:00,1493791680.0,6659.0,6658.65
1989,2017-05-03T14:09:00+08:00,1493791740.0,6657.0,6658.45
1990,2017-05-03T14:10:00+08:00,1493791800.0,6656.0,6658.1
1991,2017-05-03T14:11:00+08:00,1493791860.0,6658.0,6657.9
1992,2017-05-03T14:12:00+08:00,1493791920.0,6659.0,6657.7
1993,2017-05-03T14:13:00+08:00,1493791980.0,6662.0,6657.75
1994,2017-05-03T14:14:00+08:00,1493792040.0,6661.0,6657.8
1995,2017-05-03T14:15:00+08:00,1493792100.0,6662.0,6657.95
1996,2017-05-03T14:16:00+08:00,1493792160.0,6663.0,6658.1
1997,2017-05-03T14:17:00+08:00,1493792220.0,6661.0,6658.2
1998,2017-05-03T14:18:00+08:00,1493792280.0,6660.0,6658.3
1999,2017-05-03T14:19:00+08:00,1493792340.0,6661.0,6658.5
2000,2017-05-03T14:20:00+08:00,1493792400.0,6661.0,6658.75
2001,2017-05-03T14:21:00+08:00,1493792460.0,6663.0,6659.1
2002,2017-05-03T14:22:00+08:00,1493792520.0,6663.0,6659.6
2003,2017-05-03T14:23:00+08:00,1493792580.0,6661.0,6659.9
2004,2017-05-03T14:24:00+08:00,1493792640.0,6661.0,6660.05
2005,2017-05-03T14:25:00+08:00,1493792700.0,6662.0,6660.25
2006,2017-05-03T14:26:00+08:00,1493792760.0,6660.0,6660.4
2007,2017-05-03T14:27:00+08:00,1493792820.0,6661.0,6660.55
2008,2017-05-03T14:28:00+08:00,1493792880.0,6660.0,6660.6
2009,2017-05-03T14:29:00+08:00,1493792940.0,6659.0,6660.7
2010,2017-05-03T14:30:00+08:00,1493793000.0,6658.0,6660.8
2011,2017-05-03T14:31:00+08:00,1493793060.0,6659.0,6660.85
2012,2017-05-03T14:32:00+08:00,1493793120.0,6657.0,6660.75
2013,2017-05-03T14:33:00+08:00,1493793180.0,6660.0,6660.65
2014,2017-05-03T14:34:00+08:00,1493793240.0,6660.0,6660.6
2015,2017-05-03T14:35:00+08:00,1493793300.0,6659.0,6660.45
2016,2017-05-03T14:36:00+08:00,1493793360.0,6659.0,6660.25
2017,2017-05-03T14:37:00+08:00,1493793420.0,6659.0,6660.15
2018,2017-05-03T14:38:00+08:00,1493793480.0,6659.0,6660.1
2019,2017-05-03T14:39:00+08:00,1493793540.0,6659.0,6660.0
2020,2017-05-03T14:40:00+08:00,1493793600.0,6661.0,6660.0
2021,2017-05-03T14:41:00+08:00,1493793660.0,6658.0,6659.75
2022,2017-05-03T14:42:00+08:00,1493793720.0,6659.0,6659.55
2023,2017-05-03T14:43:00+08:00,1493793780.0,6659.0,6659.45
2024,2017-05-03T14:44:00+08:00,1493793840.0,6659.0,6659.35
2025,2017-05-03T14:45:00+08:00,1493793900.0,6657.0,6659.1
2026,2017-05-03T14:46:00+08:00,1493793960.0,6657.0,6658.95
2027,2017-05-03T14:47:00+08:00,1493794020.0,6656.0,6658.7
2028,2017-05-03T14:48:00+08:00,1493794080.0,6655.0,6658.45
2029,2017-05-03T14:49:00+08:00,1493794140.0,6657.0,6658.35
2030,2017-05-03T14:50:00+08:00,1493794200.0,6656.0,6658.25
2031,2017-05-03T14:51:00+08:00,1493794260.0,6657.0,6658.15
2032,2017-05-03T14:52:00+08:00,1493794320.0,6656.0,6658.1
2033,2017-05-03T14:53:00+08:00,1493794380.0,6657.0,6657.95
2034,2017-05-03T14:54:00+08:00,1493794440.0,6656.0,6657.75
2035,2017-05-03T14:55:00+08:00,1493794500.0,6657.0,6657.65
2036,2017-05-03T14:56:00+08:00,1493794560.0,6658.0,6657.6
2037,2017-05-03T14:57:00+08:00,1493794620.0,6661.0,6657.7
2038,2017-05-03T14:58:00+08:00,1493794680.0,6660.0,6657.75
2039,2017-05-03T14:59:00+08:00,1493794740.0,6658.0,6657.7
2040,2017-05-03T21:00:00+08:00,1493816400.0,6657.0,6657.5
2041,2017-05-03T21:01:00+08:00,1493816460.0,6657.0,6657.45
2042,2017-05-03T21:02:00+08:00,1493816520.0,6661.0,6657.55
2043,2017-05-03T21:03:00+08:00,1493816580.0,6666.0,6657.9
2044,2017-05-03T21:04:00+08:00,1493816640.0,6662.0,6658.05
2045,2017-05-03T21:05:00+08:00,1493816700.0,6662.0,6658.3
2046,2017-05-03T21:06:00+08:00,1493816760.0,6662.0,6658.55
2047,2017-05-03T21:07:00+08:00,1493816820.0,6660.0,6658.75
2048,2017-05-03T21:08:00+08:00,1493816880.0,6659.0,6658.95
2049,2017-05-03T21:09:00+08:00,1493816940.0,6661.0,6659.15
2050,2017-05-03T21:10:00+08:00,1493817000.0,6660.0,6659.35
2051,2017-05-03T21:11:00+08:00,1493817060.0,6658.0,6659.4
2052,2017-05-03T21:12:00+08:00,1493817120.0,6656.0,6659.4
2053,2017-05-03T21:13:00+08:00,1493817180.0,6660.0,6659.55
2054,2017-05-03T21:14:00+08:00,1493817240.0,6658.0,6659.65
2055,2017-05-03T21:15:00+08:00,1493817300.0,6661.0,6659.85
2056,2017-05-03T21:16:00+08:00,1493817360.0,6663.0,6660.1
2057,2017-05-03T21:17:00+08:00,1493817420.0,6662.0,6660.15
2058,2017-05-03T21:18:00+08:00,1493817480.0,6662.0,6660.25
2059,2017-05-03T21:19:00+08:00,1493817540.0,6663.0,6660.5
2060,2017-05-03T21:20:00+08:00,1493817600.0,6663.0,6660.8
2061,2017-05-03T21:21:00+08:00,1493817660.0,6660.0,6660.95
2062,2017-05-03T21:22:00+08:00,1493817720.0,6662.0,6661.0
2063,2017-05-03T21:23:00+08:00,1493817780.0,6661.0,6660.75
2064,2017-05-03T21:24:00+08:00,1493817840.0,6660.0,6660.65
2065,2017-05-03T21:25:00+08:00,1493817900.0,6660.0,6660.55
2066,2017-05-03T21:26:00+08:00,1493817960.0,6659.0,6660.4
2067,2017-05-03T21:27:00+08:00,1493818020.0,6658.0,6660.3
2068,2017-05-03T21:28:00+08:00,1493818080.0,6657.0,6660.2
2069,2017-05-03T21:29:00+08:00,1493818140.0,6659.0,6660.1
2070,2017-05-03T21:30:00+08:00,1493818200.0,6661.0,6660.15
2071,2017-05-03T21:31:00+08:00,1493818260.0,6663.0,6660.4
2072,2017-05-03T21:32:00+08:00,1493818320.0,6667.0,6660.95
2073,2017-05-03T21:33:00+08:00,1493818380.0,6665.0,6661.2
2074,2017-05-03T21:34:00+08:00,1493818440.0,6665.0,6661.55
2075,2017-05-03T21:35:00+08:00,1493818500.0,6665.0,6661.75
2076,2017-05-03T21:36:00+08:00,1493818560.0,6661.0,6661.65
2077,2017-05-03T21:37:00+08:00,1493818620.0,6661.0,6661.6
2078,2017-05-03T21:38:00+08:00,1493818680.0,6657.0,6661.35
2079,2017-05-03T21:39:00+08:00,1493818740.0,6656.0,6661.0
2080,2017-05-03T21:40:00+08:00,1493818800.0,6658.0,6660.75
2081,2017-05-03T21:41:00+08:00,1493818860.0,6656.0,6660.55
2082,2017-05-03T21:42:00+08:00,1493818920.0,6657.0,6660.3
2083,2017-05-03T21:43:00+08:00,1493818980.0,6657.0,6660.1
2084,2017-05-03T21:44:00+08:00,1493819040.0,6661.0,6660.15
2085,2017-05-03T21:45:00+08:00,1493819100.0,6664.0,6660.35
2086,2017-05-03T21:46:00+08:00,1493819160.0,6664.0,6660.6
2087,2017-05-03T21:47:00+08:00,1493819220.0,6662.0,6660.8
2088,2017-05-03T21:48:00+08:00,1493819280.0,6661.0,6661.0
2089,2017-05-03T21:49:00+08:00,1493819340.0,6663.0,6661.2
2090,2017-05-03T21:50:00+08:00,1493819400.0,6661.0,6661.2
2091,2017-05-03T21:51:00+08:00,1493819460.0,6661.0,6661.1
2092,2017-05-03T21:52:00+08:00,1493819520.0,6660.0,6660.75
2093,2017-05-03T21:53:00+08:00,1493819580.0,6660.0,6660.5
2094,2017-05-03T21:54:00+08:00,1493819640.0,6659.0,6660.2
2095,2017-05-03T21:55:00+08:00,1493819700.0,6660.0,6659.95
2096,2017-05-03T21:56:00+08:00,1493819760.0,6657.0,6659.75
2097,2017-05-03T21:57:00+08:00,1493819820.0,6659.0,6659.65
2098,2017-05-03T21:58:00+08:00,1493819880.0,6661.0,6659.85
2099,2017-05-03T21:59:00+08:00,1493819940.0,6657.0,6659.9
2100,2017-05-03T22:00:00+08:00,1493820000.0,6659.0,6659.95
2101,2017-05-03T22:01:00+08:00,1493820060.0,6658.0,6660.05
2102,2017-05-03T22:02:00+08:00,1493820120.0,6661.0,6660.25
2103,2017-05-03T22:03:00+08:00,1493820180.0,6662.0,6660.5
2104,2017-05-03T22:04:00+08:00,1493820240.0,6664.0,6660.65
2105,2017-05-03T22:05:00+08:00,1493820300.0,6663.0,6660.6
2106,2017-05-03T22:06:00+08:00,1493820360.0,6662.0,6660.5
2107,2017-05-03T22:07:00+08:00,1493820420.0,6662.0,6660.5
2108,2017-05-03T22:08:00+08:00,1493820480.0,6663.0,6660.6
2109,2017-05-03T22:09:00+08:00,1493820540.0,6662.0,6660.55
2110,2017-05-03T22:10:00+08:00,1493820600.0,6662.0,6660.6
2111,2017-05-03T22:11:00+08:00,1493820660.0,6663.0,6660.7
2112,2017-05-03T22:12:00+08:00,1493820720.0,6662.0,6660.8
2113,2017-05-03T22:13:00+08:00,1493820780.0,6664.0,6661.0
2114,2017-05-03T22:14:00+08:00,1493820840.0,6664.0,6661.25
2115,2017-05-03T22:15:00+08:00,1493820900.0,6664.0,6661.45
2116,2017-05-03T22:16:00+08:00,1493820960.0,6663.0,6661.75
2117,2017-05-03T22:17:00+08:00,1493821020.0,6660.0,6661.8
2118,2017-05-03T22:18:00+08:00,1493821080.0,6667.0,6662.1
2119,2017-05-03T22:19:00+08:00,1493821140.0,6666.0,6662.55
2120,2017-05-03T22:20:00+08:00,1493821200.0,6664.0,6662.8
2121,2017-05-03T22:21:00+08:00,1493821260.0,6663.0,6663.05
2122,2017-05-03T22:22:00+08:00,1493821320.0,6664.0,6663.2
2123,2017-05-03T22:23:00+08:00,1493821380.0,6669.0,6663.55
2124,2017-05-03T22:24:00+08:00,1493821440.0,6671.0,6663.9
2125,2017-05-03T22:25:00+08:00,1493821500.0,6671.0,6664.3
2126,2017-05-03T22:26:00+08:00,1493821560.0,6671.0,6664.75
2127,2017-05-03T22:27:00+08:00,1493821620.0,6670.0,6665.15
2128,2017-05-03T22:28:00+08:00,1493821680.0,6675.0,6665.75
2129,2017-05-03T22:29:00+08:00,1493821740.0,6670.0,6666.15
2130,2017-05-03T22:30:00+08:00,1493821800.0,6671.0,6666.6
2131,2017-05-03T22:31:00+08:00,1493821860.0,6672.0,6667.05
2132,2017-05-03T22:32:00+08:00,1493821920.0,6670.0,6667.45
2133,2017-05-03T22:33:00+08:00,1493821980.0,6670.0,6667.75
2134,2017-05-03T22:34:00+08:00,1493822040.0,6668.0,6667.95
2135,2017-05-03T22:35:00+08:00,1493822100.0,6670.0,6668.25
2136,2017-05-03T22:36:00+08:00,1493822160.0,6667.0,6668.45
2137,2017-05-03T22:37:00+08:00,1493822220.0,6669.0,6668.9
2138,2017-05-03T22:38:00+08:00,1493822280.0,6667.0,6668.9
2139,2017-05-03T22:39:00+08:00,1493822340.0,6669.0,6669.05
2140,2017-05-03T22:40:00+08:00,1493822400.0,6668.0,6669.25
2141,2017-05-03T22:41:00+08:00,1493822460.0,6671.0,6669.65
2142,2017-05-03T22:42:00+08:00,1493822520.0,6670.0,6669.95
2143,2017-05-03T22:43:00+08:00,1493822580.0,6674.0,6670.2
2144,2017-05-03T22:44:00+08:00,1493822640.0,6675.0,6670.4
2145,2017-05-03T22:45:00+08:00,1493822700.0,6675.0,6670.6
2146,2017-05-03T22:46:00+08:00,1493822760.0,6678.0,6670.95
2147,2017-05-03T22:47:00+08:00,1493822820.0,6677.0,6671.3
2148,2017-05-03T22:48:00+08:00,1493822880.0,6677.0,6671.4
2149,2017-05-03T22:49:00+08:00,1493822940.0,6676.0,6671.7
2150,2017-05-03T22:50:00+08:00,1493823000.0,6676.0,6671.95
2151,2017-05-03T22:51:00+08:00,1493823060.0,6677.0,6672.2
2152,2017-05-03T22:52:00+08:00,1493823120.0,6676.0,6672.5
2153,2017-05-03T22:53:00+08:00,1493823180.0,6674.0,6672.7
2154,2017-05-03T22:54:00+08:00,1493823240.0,6675.0,6673.05
2155,2017-05-03T22:55:00+08:00,1493823300.0,6674.0,6673.25
2156,2017-05-03T22:56:00+08:00,1493823360.0,6675.0,6673.65
2157,2017-05-03T22:57:00+08:00,1493823420.0,6676.0,6674.0
2158,2017-05-03T22:58:00+08:00,1493823480.0,6678.0,6674.55
2159,2017-05-03T22:59:00+08:00,1493823540.0,6674.0,6674.8
2160,2017-05-03T23:00:00+08:00,1493823600.0,6678.0,6675.3
2161,2017-05-03T23:01:00+08:00,1493823660.0,6677.0,6675.6
2162,2017-05-03T23:02:00+08:00,1493823720.0,6676.0,6675.9
2163,2017-05-03T23:03:00+08:00,1493823780.0,6676.0,6676.0
2164,2017-05-03T23:04:00+08:00,1493823840.0,6676.0,6676.05
2165,2017-05-03T23:05:00+08:00,1493823900.0,6678.0,6676.2
2166,2017-05-03T23:06:00+08:00,1493823960.0,6678.0,6676.2
2167,2017-05-03T23:07:00+08:00,1493824020.0,6684.0,6676.55
2168,2017-05-03T23:08:00+08:00,1493824080.0,6684.0,6676.9
2169,2017-05-03T23:09:00+08:00,1493824140.0,6686.0,6677.4
2170,2017-05-03T23:10:00+08:00,1493824200.0,6691.0,6678.15
2171,2017-05-03T23:11:00+08:00,1493824260.0,6691.0,6678.85
2172,2017-05-03T23:12:00+08:00,1493824320.0,6689.0,6679.5
2173,2017-05-03T23:13:00+08:00,1493824380.0,6694.0,6680.5
2174,2017-05-03T23:14:00+08:00,1493824440.0,6694.0,6681.45
2175,2017-05-03T23:15:00+08:00,1493824500.0,6699.0,6682.7
2176,2017-05-03T23:16:00+08:00,1493824560.0,6699.0,6683.9
2177,2017-05-03T23:17:00+08:00,1493824620.0,6713.0,6685.75
2178,2017-05-03T23:18:00+08:00,1493824680.0,6714.0,6687.55
2179,2017-05-03T23:19:00+08:00,1493824740.0,6724.0,6690.05
2180,2017-05-03T23:20:00+08:00,1493824800.0,6724.0,6692.35
2181,2017-05-03T23:21:00+08:00,1493824860.0,6725.0,6694.75
2182,2017-05-03T23:22:00+08:00,1493824920.0,6720.0,6696.95
2183,2017-05-03T23:23:00+08:00,1493824980.0,6719.0,6699.1
2184,2017-05-03T23:24:00+08:00,1493825040.0,6719.0,6701.25
2185,2017-05-03T23:25:00+08:00,1493825100.0,6720.0,6703.35
2186,2017-05-03T23:26:00+08:00,1493825160.0,6724.0,6705.65
2187,2017-05-03T23:27:00+08:00,1493825220.0,6720.0,6707.45
2188,2017-05-03T23:28:00+08:00,1493825280.0,6721.0,6709.3
2189,2017-05-03T23:29:00+08:00,1493825340.0,6746.0,6712.3
2190,2017-05-04T09:00:00+08:00,1493859600.0,6724.0,6713.95
2191,2017-05-04T09:01:00+08:00,1493859660.0,6722.0,6715.5
2192,2017-05-04T09:02:00+08:00,1493859720.0,6715.0,6716.8
2193,2017-05-04T09:03:00+08:00,1493859780.0,6714.0,6717.8
2194,2017-05-04T09:04:00+08:00,1493859840.0,6722.0,6719.2
2195,2017-05-04T09:05:00+08:00,1493859900.0,6720.0,6720.25
2196,2017-05-04T09:06:00+08:00,1493859960.0,6719.0,6721.25
2197,2017-05-04T09:07:00+08:00,1493860020.0,6720.0,6721.6
2198,2017-05-04T09:08:00+08:00,1493860080.0,6719.0,6721.85
2199,2017-05-04T09:09:00+08:00,1493860140.0,6717.0,6721.5
2200,2017-05-04T09:10:00+08:00,1493860200.0,6722.0,6721.4
2201,2017-05-04T09:11:00+08:00,1493860260.0,6724.0,6721.35
2202,2017-05-04T09:12:00+08:00,1493860320.0,6727.0,6721.7
2203,2017-05-04T09:13:00+08:00,1493860380.0,6725.0,6722.0
2204,2017-05-04T09:14:00+08:00,1493860440.0,6729.0,6722.5
2205,2017-05-04T09:15:00+08:00,1493860500.0,6728.0,6722.9
2206,2017-05-04T09:16:00+08:00,1493860560.0,6728.0,6723.1
2207,2017-05-04T09:17:00+08:00,1493860620.0,6727.0,6723.45
2208,2017-05-04T09:18:00+08:00,1493860680.0,6724.0,6723.6
2209,2017-05-04T09:19:00+08:00,1493860740.0,6723.0,6722.45
2210,2017-05-04T09:20:00+08:00,1493860800.0,6724.0,6722.45
2211,2017-05-04T09:21:00+08:00,1493860860.0,6729.0,6722.8
2212,2017-05-04T09:22:00+08:00,1493860920.0,6729.0,6723.5
2213,2017-05-04T09:23:00+08:00,1493860980.0,6728.0,6724.2
2214,2017-05-04T09:24:00+08:00,1493861040.0,6727.0,6724.45
2215,2017-05-04T09:25:00+08:00,1493861100.0,6728.0,6724.85
2216,2017-05-04T09:26:00+08:00,1493861160.0,6731.0,6725.45
2217,2017-05-04T09:27:00+08:00,1493861220.0,6730.0,6725.95
2218,2017-05-04T09:28:00+08:00,1493861280.0,6729.0,6726.45
2219,2017-05-04T09:29:00+08:00,1493861340.0,6729.0,6727.05
2220,2017-05-04T09:30:00+08:00,1493861400.0,6726.0,6727.25
2221,2017-05-04T09:31:00+08:00,1493861460.0,6727.0,6727.4
2222,2017-05-04T09:32:00+08:00,1493861520.0,6724.0,6727.25
2223,2017-05-04T09:33:00+08:00,1493861580.0,6723.0,6727.15
2224,2017-05-04T09:34:00+08:00,1493861640.0,6724.0,6726.9
2225,2017-05-04T09:35:00+08:00,1493861700.0,6725.0,6726.75
2226,2017-05-04T09:36:00+08:00,1493861760.0,6724.0,6726.55
2227,2017-05-04T09:37:00+08:00,1493861820.0,6725.0,6726.45
2228,2017-05-04T09:38:00+08:00,1493861880.0,6727.0,6726.6
2229,2017-05-04T09:39:00+08:00,1493861940.0,6730.0,6726.95
2230,2017-05-04T09:40:00+08:00,1493862000.0,6732.0,6727.35
2231,2017-05-04T09:41:00+08:00,1493862060.0,6729.0,6727.35
2232,2017-05-04T09:42:00+08:00,1493862120.0,6732.0,6727.5
2233,2017-05-04T09:43:00+08:00,1493862180.0,6731.0,6727.65
2234,2017-05-04T09:44:00+08:00,1493862240.0,6731.0,6727.85
2235,2017-05-04T09:45:00+08:00,1493862300.0,6731.0,6728.0
2236,2017-05-04T09:46:00+08:00,1493862360.0,6734.0,6728.15
2237,2017-05-04T09:47:00+08:00,1493862420.0,6737.0,6728.5
2238,2017-05-04T09:48:00+08:00,1493862480.0,6740.0,6729.05
2239,2017-05-04T09:49:00+08:00,1493862540.0,6732.0,6729.2
2240,2017-05-04T09:50:00+08:00,1493862600.0,6732.0,6729.5
2241,2017-05-04T09:51:00+08:00,1493862660.0,6732.0,6729.75
2242,2017-05-04T09:52:00+08:00,1493862720.0,6731.0,6730.1
2243,2017-05-04T09:53:00+08:00,1493862780.0,6732.0,6730.55
2244,2017-05-04T09:54:00+08:00,1493862840.0,6734.0,6731.05
2245,2017-05-04T09:55:00+08:00,1493862900.0,6736.0,6731.6
2246,2017-05-04T09:56:00+08:00,1493862960.0,6734.0,6732.1
2247,2017-05-04T09:57:00+08:00,1493863020.0,6733.0,6732.5
2248,2017-05-04T09:58:00+08:00,1493863080.0,6729.0,6732.6
2249,2017-05-04T09:59:00+08:00,1493863140.0,6739.0,6733.05
2250,2017-05-04T10:00:00+08:00,1493863200.0,6735.0,6733.2
2251,2017-05-04T10:01:00+08:00,1493863260.0,6735.0,6733.5
2252,2017-05-04T10:02:00+08:00,1493863320.0,6736.0,6733.7
2253,2017-05-04T10:03:00+08:00,1493863380.0,6735.0,6733.9
